schema_type,schema_version,datetime,site_name,site_nodeuuid,site_internal_id,longitude,latitude,device_kind,flow
timeseries.flow,1.0.0,2025-08-04 02:00:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096260,51.46815055724140,technolog,0.06666667
timeseries.flow,1.0.0,2025-08-04 02:00:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048300,51.49616314112200,technolog,7.688889
timeseries.flow,1.0.0,2025-08-04 02:00:00,Snowdon Road DBV,f6122b97-686c-11f0-9338-ecebb886fd8c,623990497_2,-2.54,51.482,infrasense_tsrt,-0.030813977
timeseries.flow,1.0.0,2025-08-04 02:00:00,wastemeter_2332,308a1eb0-116f-11ef-bee7-ecebb886fd8c,644808182,-2.518768514997070,51.470269701863500,technolog,0.9044444
timeseries.flow,1.0.0,2025-08-04 02:00:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722180,technolog,0.0
timeseries.flow,1.0.0,2025-08-04 02:00:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042500,51.48231392786430,technolog,0.0
timeseries.flow,1.0.0,2025-08-04 02:00:00,inlet_2296,2ff95a7d-116f-11ef-bee7-ecebb886fd8c,612058339_1,-2.5441633575103100,51.5051044340954,technolog,12.222222
timeseries.flow,1.0.0,2025-08-04 02:00:00,Stoke Lane PRV,2b67eb36-6896-11f0-9338-ecebb886fd8c,620104099_2,-2.543,51.496,infrasense_tsrt,7.6942782
timeseries.flow,1.0.0,2025-08-04 02:00:00,Woodland Way PRV,9e3f45f5-6816-11f0-9338-ecebb886fd8c,644926906_2,-2.515,51.471,infrasense_tsrt,6.0788927
timeseries.flow,1.0.0,2025-08-04 02:00:00,wastemeter_8315,30926228-116f-11ef-bee7-ecebb886fd8c,596770507,-2.542762202136000,51.48904301345330,technolog,0.32222223
timeseries.flow,1.0.0,2025-08-04 02:00:00,Lodge Causeway PRV,2d6ed9ce-6682-11f0-9338-ecebb886fd8c,579829886,-2.5369368277,51.4771733474,claval,2.0352142
timeseries.flow,1.0.0,2025-08-04 02:00:00,wastemeter_2304,30690a04-116f-11ef-bee7-ecebb886fd8c,634267356,-2.537933940608090,51.482645284534900,technolog,3.8555558
timeseries.flow,1.0.0,2025-08-04 02:00:00,wastemeter_2302,3057ca9a-116f-11ef-bee7-ecebb886fd8c,617265191,-2.5367452656830500,51.47707595184710,technolog,1.988889
timeseries.flow,1.0.0,2025-08-04 02:00:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,1.1333333
timeseries.flow,1.0.0,2025-08-04 02:00:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991780,51.478099669477800,infrasense_tsrt,0.0017989636
timeseries.flow,1.0.0,2025-08-04 02:00:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068032000,51.50026000610330,technolog,0.21111111
timeseries.flow,1.0.0,2025-08-04 02:00:00,wastemeter_2301,30437af2-116f-11ef-bee7-ecebb886fd8c,9555174,-2.520416257497070,51.470711610448500,technolog,0.43333334
timeseries.flow,1.0.0,2025-08-04 02:15:00,inlet_2005,2ff1be8e-116f-11ef-bee7-ecebb886fd8c,672922316_1,-2.515096701771520,51.471364520180000,technolog,6.377778
timeseries.flow,1.0.0,2025-08-04 02:15:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096260,51.46815055724140,technolog,0.06666667
timeseries.flow,1.0.0,2025-08-04 02:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048300,51.49616314112200,technolog,7.2333336
timeseries.flow,1.0.0,2025-08-04 02:15:00,Snowdon Road DBV,f6122b97-686c-11f0-9338-ecebb886fd8c,623990497_2,-2.54,51.482,infrasense_tsrt,-0.03280774
timeseries.flow,1.0.0,2025-08-04 02:15:00,wastemeter_2332,308a1eb0-116f-11ef-bee7-ecebb886fd8c,644808182,-2.518768514997070,51.470269701863500,technolog,0.9033333
timeseries.flow,1.0.0,2025-08-04 02:15:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722180,technolog,0.0
timeseries.flow,1.0.0,2025-08-04 02:15:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042500,51.48231392786430,technolog,0.0
timeseries.flow,1.0.0,2025-08-04 02:15:00,inlet_2296,2ff95a7d-116f-11ef-bee7-ecebb886fd8c,612058339_1,-2.5441633575103100,51.5051044340954,technolog,11.666667
timeseries.flow,1.0.0,2025-08-04 02:15:00,Stoke Lane PRV,2b67eb36-6896-11f0-9338-ecebb886fd8c,620104099_2,-2.543,51.496,infrasense_tsrt,7.238165
timeseries.flow,1.0.0,2025-08-04 02:15:00,Woodland Way PRV,9e3f45f5-6816-11f0-9338-ecebb886fd8c,644926906_2,-2.515,51.471,infrasense_tsrt,6.3575854
timeseries.flow,1.0.0,2025-08-04 02:15:00,wastemeter_8315,30926228-116f-11ef-bee7-ecebb886fd8c,596770507,-2.542762202136000,51.48904301345330,technolog,0.37777779
timeseries.flow,1.0.0,2025-08-04 02:15:00,Lodge Causeway PRV,2d6ed9ce-6682-11f0-9338-ecebb886fd8c,579829886,-2.5369368277,51.4771733474,claval,2.3902667
timeseries.flow,1.0.0,2025-08-04 02:15:00,wastemeter_2304,30690a04-116f-11ef-bee7-ecebb886fd8c,634267356,-2.537933940608090,51.482645284534900,technolog,3.8333335
timeseries.flow,1.0.0,2025-08-04 02:15:00,wastemeter_2302,3057ca9a-116f-11ef-bee7-ecebb886fd8c,617265191,-2.5367452656830500,51.47707595184710,technolog,2.4222224
timeseries.flow,1.0.0,2025-08-04 02:15:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,1.0777777
timeseries.flow,1.0.0,2025-08-04 02:15:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991780,51.478099669477800,infrasense_tsrt,0.0026200146
timeseries.flow,1.0.0,2025-08-04 02:15:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068032000,51.50026000610330,technolog,0.17777778
timeseries.flow,1.0.0,2025-08-04 02:15:00,wastemeter_2301,30437af2-116f-11ef-bee7-ecebb886fd8c,9555174,-2.520416257497070,51.470711610448500,technolog,0.4888889
timeseries.flow,1.0.0,2025-08-04 02:30:00,inlet_2005,2ff1be8e-116f-11ef-bee7-ecebb886fd8c,672922316_1,-2.515096701771520,51.471364520180000,technolog,5.822222
timeseries.flow,1.0.0,2025-08-04 02:30:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096260,51.46815055724140,technolog,0.08888889
timeseries.flow,1.0.0,2025-08-04 02:30:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048300,51.49616314112200,technolog,7.5444446
timeseries.flow,1.0.0,2025-08-04 02:30:00,Snowdon Road DBV,f6122b97-686c-11f0-9338-ecebb886fd8c,623990497_2,-2.54,51.482,infrasense_tsrt,-0.031231249
timeseries.flow,1.0.0,2025-08-04 02:30:00,wastemeter_2332,308a1eb0-116f-11ef-bee7-ecebb886fd8c,644808182,-2.518768514997070,51.470269701863500,technolog,0.79555553
timeseries.flow,1.0.0,2025-08-04 02:30:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722180,technolog,0.0
timeseries.flow,1.0.0,2025-08-04 02:30:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042500,51.48231392786430,technolog,0.0
timeseries.flow,1.0.0,2025-08-04 02:30:00,inlet_2296,2ff95a7d-116f-11ef-bee7-ecebb886fd8c,612058339_1,-2.5441633575103100,51.5051044340954,technolog,12.0
timeseries.flow,1.0.0,2025-08-04 02:30:00,Stoke Lane PRV,2b67eb36-6896-11f0-9338-ecebb886fd8c,620104099_2,-2.543,51.496,infrasense_tsrt,7.5449123
timeseries.flow,1.0.0,2025-08-04 02:30:00,Woodland Way PRV,9e3f45f5-6816-11f0-9338-ecebb886fd8c,644926906_2,-2.515,51.471,infrasense_tsrt,5.7972794
timeseries.flow,1.0.0,2025-08-04 02:30:00,wastemeter_8315,30926228-116f-11ef-bee7-ecebb886fd8c,596770507,-2.542762202136000,51.48904301345330,technolog,0.24444446
timeseries.flow,1.0.0,2025-08-04 02:30:00,Lodge Causeway PRV,2d6ed9ce-6682-11f0-9338-ecebb886fd8c,579829886,-2.5369368277,51.4771733474,claval,2.208
timeseries.flow,1.0.0,2025-08-04 02:30:00,wastemeter_2304,30690a04-116f-11ef-bee7-ecebb886fd8c,634267356,-2.537933940608090,51.482645284534900,technolog,3.7
timeseries.flow,1.0.0,2025-08-04 02:30:00,wastemeter_2302,3057ca9a-116f-11ef-bee7-ecebb886fd8c,617265191,-2.5367452656830500,51.47707595184710,technolog,2.1444445
timeseries.flow,1.0.0,2025-08-04 02:30:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,1.1444445
timeseries.flow,1.0.0,2025-08-04 02:30:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991780,51.478099669477800,infrasense_tsrt,0.0028298707
timeseries.flow,1.0.0,2025-08-04 02:30:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068032000,51.50026000610330,technolog,0.22222222
timeseries.flow,1.0.0,2025-08-04 02:30:00,wastemeter_2301,30437af2-116f-11ef-bee7-ecebb886fd8c,9555174,-2.520416257497070,51.470711610448500,technolog,0.42222223
timeseries.flow,1.0.0,2025-08-04 02:45:00,inlet_2005,2ff1be8e-116f-11ef-bee7-ecebb886fd8c,672922316_1,-2.515096701771520,51.471364520180000,technolog,5.9222226
timeseries.flow,1.0.0,2025-08-04 02:45:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096260,51.46815055724140,technolog,0.17777778
timeseries.flow,1.0.0,2025-08-04 02:45:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048300,51.49616314112200,technolog,6.9222226
timeseries.flow,1.0.0,2025-08-04 02:45:00,Snowdon Road DBV,f6122b97-686c-11f0-9338-ecebb886fd8c,623990497_2,-2.54,51.482,infrasense_tsrt,-0.03328344
timeseries.flow,1.0.0,2025-08-04 02:45:00,wastemeter_2332,308a1eb0-116f-11ef-bee7-ecebb886fd8c,644808182,-2.518768514997070,51.470269701863500,technolog,0.7366666
timeseries.flow,1.0.0,2025-08-04 02:45:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722180,technolog,0.0
timeseries.flow,1.0.0,2025-08-04 02:45:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042500,51.48231392786430,technolog,0.0
timeseries.flow,1.0.0,2025-08-04 02:45:00,inlet_2296,2ff95a7d-116f-11ef-bee7-ecebb886fd8c,612058339_1,-2.5441633575103100,51.5051044340954,technolog,11.555555
timeseries.flow,1.0.0,2025-08-04 02:45:00,Stoke Lane PRV,2b67eb36-6896-11f0-9338-ecebb886fd8c,620104099_2,-2.543,51.496,infrasense_tsrt,6.9271913
timeseries.flow,1.0.0,2025-08-04 02:45:00,Woodland Way PRV,9e3f45f5-6816-11f0-9338-ecebb886fd8c,644926906_2,-2.515,51.471,infrasense_tsrt,5.897226
timeseries.flow,1.0.0,2025-08-04 02:45:00,wastemeter_8315,30926228-116f-11ef-bee7-ecebb886fd8c,596770507,-2.542762202136000,51.48904301345330,technolog,0.26666668
timeseries.flow,1.0.0,2025-08-04 02:45:00,Lodge Causeway PRV,2d6ed9ce-6682-11f0-9338-ecebb886fd8c,579829886,-2.5369368277,51.4771733474,claval,2.1236
timeseries.flow,1.0.0,2025-08-04 02:45:00,wastemeter_2304,30690a04-116f-11ef-bee7-ecebb886fd8c,634267356,-2.537933940608090,51.482645284534900,technolog,3.1444445
timeseries.flow,1.0.0,2025-08-04 02:45:00,wastemeter_2302,3057ca9a-116f-11ef-bee7-ecebb886fd8c,617265191,-2.5367452656830500,51.47707595184710,technolog,2.0777779
timeseries.flow,1.0.0,2025-08-04 02:45:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,1.2333333
timeseries.flow,1.0.0,2025-08-04 02:45:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991780,51.478099669477800,infrasense_tsrt,0.0031158149
timeseries.flow,1.0.0,2025-08-04 02:45:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068032000,51.50026000610330,technolog,0.22222222
timeseries.flow,1.0.0,2025-08-04 02:45:00,wastemeter_2301,30437af2-116f-11ef-bee7-ecebb886fd8c,9555174,-2.520416257497070,51.470711610448500,technolog,0.44444445
timeseries.flow,1.0.0,2025-08-04 03:00:00,inlet_2005,2ff1be8e-116f-11ef-bee7-ecebb886fd8c,672922316_1,-2.515096701771520,51.471364520180000,technolog,6.111111
timeseries.flow,1.0.0,2025-08-04 03:00:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096260,51.46815055724140,technolog,0.1
timeseries.flow,1.0.0,2025-08-04 03:00:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048300,51.49616314112200,technolog,7.8888893
timeseries.flow,1.0.0,2025-08-04 03:00:00,Snowdon Road DBV,f6122b97-686c-11f0-9338-ecebb886fd8c,623990497_2,-2.54,51.482,infrasense_tsrt,-0.028301537
timeseries.flow,1.0.0,2025-08-04 03:00:00,wastemeter_2332,308a1eb0-116f-11ef-bee7-ecebb886fd8c,644808182,-2.518768514997070,51.470269701863500,technolog,0.9033333
timeseries.flow,1.0.0,2025-08-04 03:00:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722180,technolog,0.011111111
timeseries.flow,1.0.0,2025-08-04 03:00:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042500,51.48231392786430,technolog,0.0
timeseries.flow,1.0.0,2025-08-04 03:00:00,inlet_2296,2ff95a7d-116f-11ef-bee7-ecebb886fd8c,612058339_1,-2.5441633575103100,51.5051044340954,technolog,12.111112
timeseries.flow,1.0.0,2025-08-04 03:00:00,Stoke Lane PRV,2b67eb36-6896-11f0-9338-ecebb886fd8c,620104099_2,-2.543,51.496,infrasense_tsrt,7.8864403
timeseries.flow,1.0.0,2025-08-04 03:00:00,Woodland Way PRV,9e3f45f5-6816-11f0-9338-ecebb886fd8c,644926906_2,-2.515,51.471,infrasense_tsrt,6.083246
timeseries.flow,1.0.0,2025-08-04 03:00:00,wastemeter_8315,30926228-116f-11ef-bee7-ecebb886fd8c,596770507,-2.542762202136000,51.48904301345330,technolog,0.32222223
timeseries.flow,1.0.0,2025-08-04 03:00:00,Lodge Causeway PRV,2d6ed9ce-6682-11f0-9338-ecebb886fd8c,579829886,-2.5369368277,51.4771733474,claval,1.9955714
timeseries.flow,1.0.0,2025-08-04 03:00:00,wastemeter_2304,30690a04-116f-11ef-bee7-ecebb886fd8c,634267356,-2.537933940608090,51.482645284534900,technolog,3.788889
timeseries.flow,1.0.0,2025-08-04 03:00:00,wastemeter_2302,3057ca9a-116f-11ef-bee7-ecebb886fd8c,617265191,-2.5367452656830500,51.47707595184710,technolog,2.0111113
timeseries.flow,1.0.0,2025-08-04 03:00:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,1.0333333
timeseries.flow,1.0.0,2025-08-04 03:00:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991780,51.478099669477800,infrasense_tsrt,0.0045679174
timeseries.flow,1.0.0,2025-08-04 03:00:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068032000,51.50026000610330,technolog,0.23333335
timeseries.flow,1.0.0,2025-08-04 03:00:00,wastemeter_2301,30437af2-116f-11ef-bee7-ecebb886fd8c,9555174,-2.520416257497070,51.470711610448500,technolog,0.43333334
timeseries.flow,1.0.0,2025-08-04 03:15:00,inlet_2005,2ff1be8e-116f-11ef-bee7-ecebb886fd8c,672922316_1,-2.515096701771520,51.471364520180000,technolog,6.266667
timeseries.flow,1.0.0,2025-08-04 03:15:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096260,51.46815055724140,technolog,0.17777778
timeseries.flow,1.0.0,2025-08-04 03:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048300,51.49616314112200,technolog,7.3222227
timeseries.flow,1.0.0,2025-08-04 03:15:00,Snowdon Road DBV,f6122b97-686c-11f0-9338-ecebb886fd8c,623990497_2,-2.54,51.482,infrasense_tsrt,-0.03396213
timeseries.flow,1.0.0,2025-08-04 03:15:00,wastemeter_2332,308a1eb0-116f-11ef-bee7-ecebb886fd8c,644808182,-2.518768514997070,51.470269701863500,technolog,0.90999997
timeseries.flow,1.0.0,2025-08-04 03:15:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722180,technolog,0.0
timeseries.flow,1.0.0,2025-08-04 03:15:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042500,51.48231392786430,technolog,0.0
timeseries.flow,1.0.0,2025-08-04 03:15:00,inlet_2296,2ff95a7d-116f-11ef-bee7-ecebb886fd8c,612058339_1,-2.5441633575103100,51.5051044340954,technolog,11.666667
timeseries.flow,1.0.0,2025-08-04 03:15:00,Stoke Lane PRV,2b67eb36-6896-11f0-9338-ecebb886fd8c,620104099_2,-2.543,51.496,infrasense_tsrt,7.32786
timeseries.flow,1.0.0,2025-08-04 03:15:00,Woodland Way PRV,9e3f45f5-6816-11f0-9338-ecebb886fd8c,644926906_2,-2.515,51.471,infrasense_tsrt,6.24149
timeseries.flow,1.0.0,2025-08-04 03:15:00,wastemeter_8315,30926228-116f-11ef-bee7-ecebb886fd8c,596770507,-2.542762202136000,51.48904301345330,technolog,0.23333335
timeseries.flow,1.0.0,2025-08-04 03:15:00,Lodge Causeway PRV,2d6ed9ce-6682-11f0-9338-ecebb886fd8c,579829886,-2.5369368277,51.4771733474,claval,2.1696
timeseries.flow,1.0.0,2025-08-04 03:15:00,wastemeter_2304,30690a04-116f-11ef-bee7-ecebb886fd8c,634267356,-2.537933940608090,51.482645284534900,technolog,3.2444446
timeseries.flow,1.0.0,2025-08-04 03:15:00,wastemeter_2302,3057ca9a-116f-11ef-bee7-ecebb886fd8c,617265191,-2.5367452656830500,51.47707595184710,technolog,2.088889
timeseries.flow,1.0.0,2025-08-04 03:15:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,1.0111111
timeseries.flow,1.0.0,2025-08-04 03:15:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991780,51.478099669477800,infrasense_tsrt,0.0025837882
timeseries.flow,1.0.0,2025-08-04 03:15:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068032000,51.50026000610330,technolog,0.15555556
timeseries.flow,1.0.0,2025-08-04 03:15:00,wastemeter_2301,30437af2-116f-11ef-bee7-ecebb886fd8c,9555174,-2.520416257497070,51.470711610448500,technolog,0.46666667
timeseries.flow,1.0.0,2025-08-04 03:30:00,inlet_2005,2ff1be8e-116f-11ef-bee7-ecebb886fd8c,672922316_1,-2.515096701771520,51.471364520180000,technolog,6.988889
timeseries.flow,1.0.0,2025-08-04 03:30:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096260,51.46815055724140,technolog,0.25555557
timeseries.flow,1.0.0,2025-08-04 03:30:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048300,51.49616314112200,technolog,7.2888894
timeseries.flow,1.0.0,2025-08-04 03:30:00,Snowdon Road DBV,f6122b97-686c-11f0-9338-ecebb886fd8c,623990497_2,-2.54,51.482,infrasense_tsrt,-0.033803415
timeseries.flow,1.0.0,2025-08-04 03:30:00,wastemeter_2332,308a1eb0-116f-11ef-bee7-ecebb886fd8c,644808182,-2.518768514997070,51.470269701863500,technolog,1.1888889
timeseries.flow,1.0.0,2025-08-04 03:30:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722180,technolog,0.0
timeseries.flow,1.0.0,2025-08-04 03:30:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042500,51.48231392786430,technolog,0.0
timeseries.flow,1.0.0,2025-08-04 03:30:00,inlet_2296,2ff95a7d-116f-11ef-bee7-ecebb886fd8c,612058339_1,-2.5441633575103100,51.5051044340954,technolog,14.0
timeseries.flow,1.0.0,2025-08-04 03:30:00,Stoke Lane PRV,2b67eb36-6896-11f0-9338-ecebb886fd8c,620104099_2,-2.543,51.496,infrasense_tsrt,7.2949815
timeseries.flow,1.0.0,2025-08-04 03:30:00,Woodland Way PRV,9e3f45f5-6816-11f0-9338-ecebb886fd8c,644926906_2,-2.515,51.471,infrasense_tsrt,6.9572363
timeseries.flow,1.0.0,2025-08-04 03:30:00,wastemeter_8315,30926228-116f-11ef-bee7-ecebb886fd8c,596770507,-2.542762202136000,51.48904301345330,technolog,0.23333335
timeseries.flow,1.0.0,2025-08-04 03:30:00,Lodge Causeway PRV,2d6ed9ce-6682-11f0-9338-ecebb886fd8c,579829886,-2.5369368277,51.4771733474,claval,2.206
timeseries.flow,1.0.0,2025-08-04 03:30:00,wastemeter_2304,30690a04-116f-11ef-bee7-ecebb886fd8c,634267356,-2.537933940608090,51.482645284534900,technolog,3.0888891
timeseries.flow,1.0.0,2025-08-04 03:30:00,wastemeter_2302,3057ca9a-116f-11ef-bee7-ecebb886fd8c,617265191,-2.5367452656830500,51.47707595184710,technolog,2.1666667
timeseries.flow,1.0.0,2025-08-04 03:30:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,3.3444445
timeseries.flow,1.0.0,2025-08-04 03:30:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991780,51.478099669477800,infrasense_tsrt,0.0028608516
timeseries.flow,1.0.0,2025-08-04 03:30:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068032000,51.50026000610330,technolog,0.22222222
timeseries.flow,1.0.0,2025-08-04 03:30:00,wastemeter_2301,30437af2-116f-11ef-bee7-ecebb886fd8c,9555174,-2.520416257497070,51.470711610448500,technolog,0.5222222
timeseries.flow,1.0.0,2025-08-04 03:45:00,inlet_2005,2ff1be8e-116f-11ef-bee7-ecebb886fd8c,672922316_1,-2.515096701771520,51.471364520180000,technolog,8.0222225
timeseries.flow,1.0.0,2025-08-04 03:45:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096260,51.46815055724140,technolog,0.13333334
timeseries.flow,1.0.0,2025-08-04 03:45:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048300,51.49616314112200,technolog,8.277778
timeseries.flow,1.0.0,2025-08-04 03:45:00,Snowdon Road DBV,f6122b97-686c-11f0-9338-ecebb886fd8c,623990497_2,-2.54,51.482,infrasense_tsrt,-0.031590544
timeseries.flow,1.0.0,2025-08-04 03:45:00,wastemeter_2332,308a1eb0-116f-11ef-bee7-ecebb886fd8c,644808182,-2.518768514997070,51.470269701863500,technolog,1.481111
timeseries.flow,1.0.0,2025-08-04 03:45:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722180,technolog,0.0
timeseries.flow,1.0.0,2025-08-04 03:45:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042500,51.48231392786430,technolog,0.0011111111
timeseries.flow,1.0.0,2025-08-04 03:45:00,inlet_2296,2ff95a7d-116f-11ef-bee7-ecebb886fd8c,612058339_1,-2.5441633575103100,51.5051044340954,technolog,12.555556
timeseries.flow,1.0.0,2025-08-04 03:45:00,Stoke Lane PRV,2b67eb36-6896-11f0-9338-ecebb886fd8c,620104099_2,-2.543,51.496,infrasense_tsrt,8.270735
timeseries.flow,1.0.0,2025-08-04 03:45:00,Woodland Way PRV,9e3f45f5-6816-11f0-9338-ecebb886fd8c,644926906_2,-2.515,51.471,infrasense_tsrt,7.9975853
timeseries.flow,1.0.0,2025-08-04 03:45:00,wastemeter_8315,30926228-116f-11ef-bee7-ecebb886fd8c,596770507,-2.542762202136000,51.48904301345330,technolog,0.2777778
timeseries.flow,1.0.0,2025-08-04 03:45:00,Lodge Causeway PRV,2d6ed9ce-6682-11f0-9338-ecebb886fd8c,579829886,-2.5369368277,51.4771733474,claval,2.5927334
timeseries.flow,1.0.0,2025-08-04 03:45:00,wastemeter_2304,30690a04-116f-11ef-bee7-ecebb886fd8c,634267356,-2.537933940608090,51.482645284534900,technolog,3.777778
