[flow_timeseries,1.0.0] - (,datetime,site_name,site_nodeuuid,site_internal_id,longitude,latitude,device_kind,flow) 
[flow_timeseries,1.0.0] - (1436,2025-08-08 08:30:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0020996742) 
[flow_timeseries,1.0.0] - (1437,2025-08-08 08:45:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0017550307) 
[flow_timeseries,1.0.0] - (1438,2025-08-08 09:00:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0014879941) 
[flow_timeseries,1.0.0] - (1439,2025-08-08 09:15:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0014467401) 
[flow_timeseries,1.0.0] - (1440,2025-08-08 09:30:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0012826734) 
[flow_timeseries,1.0.0] - (1441,2025-08-08 09:45:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.001928365) 
[flow_timeseries,1.0.0] - (1442,2025-08-08 10:00:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.00012649255) 
[flow_timeseries,1.0.0] - (1443,2025-08-08 10:15:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0006198179) 
[flow_timeseries,1.0.0] - (1444,2025-08-08 10:30:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0018208529) 
[flow_timeseries,1.0.0] - (1445,2025-08-08 10:45:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0008093388) 
[flow_timeseries,1.0.0] - (1446,2025-08-08 11:00:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.005333525) 
[flow_timeseries,1.0.0] - (1447,2025-08-08 11:15:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0004311197) 
[flow_timeseries,1.0.0] - (1448,2025-08-08 11:30:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,-0.0010550931) 
[flow_timeseries,1.0.0] - (1449,2025-08-08 11:45:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,-0.0003023465) 
[flow_timeseries,1.0.0] - (1450,2025-08-08 12:00:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,-0.0013847455) 
[flow_timeseries,1.0.0] - (1451,2025-08-08 12:15:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.00096440513) 
[flow_timeseries,1.0.0] - (1452,2025-08-08 12:30:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.00010948332) 
[flow_timeseries,1.0.0] - (1453,2025-08-08 12:45:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0006990984) 
[flow_timeseries,1.0.0] - (1454,2025-08-08 13:00:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,-0.0012661095) 
[flow_timeseries,1.0.0] - (1455,2025-08-08 13:15:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0013067775) 
[flow_timeseries,1.0.0] - (1456,2025-08-08 13:30:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.00056540786) 
[flow_timeseries,1.0.0] - (1457,2025-08-08 13:45:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0018457514) 
[flow_timeseries,1.0.0] - (1458,2025-08-08 14:00:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.00087066786) 
[flow_timeseries,1.0.0] - (1459,2025-08-08 14:15:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0014063299) 
[flow_timeseries,1.0.0] - (1460,2025-08-08 14:30:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.002384388) 
[flow_timeseries,1.0.0] - (1461,2025-08-08 14:45:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0018063679) 
[flow_timeseries,1.0.0] - (1462,2025-08-08 15:00:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,-0.0014987476) 
[flow_timeseries,1.0.0] - (1463,2025-08-08 15:15:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0011737058) 
[flow_timeseries,1.0.0] - (1464,2025-08-08 15:30:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.00065439194) 
[flow_timeseries,1.0.0] - (1465,2025-08-08 15:45:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0014074972) 
[flow_timeseries,1.0.0] - (1466,2025-08-08 16:00:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.006418491) 
[flow_timeseries,1.0.0] - (1467,2025-08-08 16:15:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0014332185) 
[flow_timeseries,1.0.0] - (1468,2025-08-08 16:30:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0020175038) 
[flow_timeseries,1.0.0] - (1469,2025-08-08 16:45:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0016406698) 
[flow_timeseries,1.0.0] - (1470,2025-08-08 17:00:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0022836332) 
[flow_timeseries,1.0.0] - (1471,2025-08-08 17:15:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0015408291) 
[flow_timeseries,1.0.0] - (1472,2025-08-08 17:30:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0024824708) 
[flow_timeseries,1.0.0] - (1473,2025-08-08 17:45:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0011096274) 
[flow_timeseries,1.0.0] - (1474,2025-08-08 18:00:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.00012473475) 
[flow_timeseries,1.0.0] - (1475,2025-08-08 18:15:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.00021672828) 
[flow_timeseries,1.0.0] - (1476,2025-08-08 18:30:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,9.459052e-05) 
[flow_timeseries,1.0.0] - (1477,2025-08-08 18:45:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,-0.00035147576) 
[flow_timeseries,1.0.0] - (1478,2025-08-08 19:00:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0050564613) 
[flow_timeseries,1.0.0] - (1479,2025-08-08 19:15:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,-0.00035879563) 
[flow_timeseries,1.0.0] - (1480,2025-08-08 19:30:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.000113104536) 
[flow_timeseries,1.0.0] - (1481,2025-08-08 19:45:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,-0.00016594882) 
[flow_timeseries,1.0.0] - (1482,2025-08-08 20:00:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.00049528945) 
[flow_timeseries,1.0.0] - (1483,2025-08-08 20:15:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0003451662) 
[flow_timeseries,1.0.0] - (1484,2025-08-08 20:30:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.00020383949) 
[flow_timeseries,1.0.0] - (1485,2025-08-08 20:45:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0009189885) 
[flow_timeseries,1.0.0] - (1486,2025-08-08 21:00:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.006248159) 
[flow_timeseries,1.0.0] - (1487,2025-08-08 21:15:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0010104405) 
[flow_timeseries,1.0.0] - (1488,2025-08-08 21:30:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.00087079435) 
[flow_timeseries,1.0.0] - (1489,2025-08-08 21:45:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0012481415) 
[flow_timeseries,1.0.0] - (1490,2025-08-08 22:00:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0023487874) 
[flow_timeseries,1.0.0] - (1491,2025-08-08 22:15:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0018881868) 
[flow_timeseries,1.0.0] - (1492,2025-08-08 22:30:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0020776303) 
[flow_timeseries,1.0.0] - (1493,2025-08-08 22:45:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0020081657) 
[flow_timeseries,1.0.0] - (1494,2025-08-08 23:00:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.004671211) 
[flow_timeseries,1.0.0] - (1495,2025-08-08 23:15:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0019871627) 
[flow_timeseries,1.0.0] - (1496,2025-08-08 23:30:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0018003419) 
[flow_timeseries,1.0.0] - (1497,2025-08-08 23:45:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0018339737) 
[flow_timeseries,1.0.0] - (1498,2025-08-08 00:00:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,0.24444446) 
[flow_timeseries,1.0.0] - (1499,2025-08-08 00:15:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,0.2777778) 
[flow_timeseries,1.0.0] - (1500,2025-08-08 00:30:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,0.4555556) 
[flow_timeseries,1.0.0] - (1501,2025-08-08 00:45:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,0.3888889) 
[flow_timeseries,1.0.0] - (1502,2025-08-08 01:00:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,0.36666667) 
[flow_timeseries,1.0.0] - (1503,2025-08-08 01:15:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,0.23333335) 
[flow_timeseries,1.0.0] - (1504,2025-08-08 01:30:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,0.17777778) 
[flow_timeseries,1.0.0] - (1505,2025-08-08 01:45:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,0.32222223) 
[flow_timeseries,1.0.0] - (1506,2025-08-08 02:00:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,0.17777778) 
[flow_timeseries,1.0.0] - (1507,2025-08-08 02:15:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,0.23333335) 
[flow_timeseries,1.0.0] - (1508,2025-08-08 02:30:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,0.12222223) 
[flow_timeseries,1.0.0] - (1509,2025-08-08 02:45:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,0.14444445) 
[flow_timeseries,1.0.0] - (1510,2025-08-08 03:00:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,0.15555556) 
[flow_timeseries,1.0.0] - (1511,2025-08-08 03:15:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,0.21111111) 
[flow_timeseries,1.0.0] - (1512,2025-08-08 03:30:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,0.18888889) 
[flow_timeseries,1.0.0] - (1513,2025-08-08 03:45:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,0.23333335) 
[flow_timeseries,1.0.0] - (1514,2025-08-08 04:00:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,0.2777778) 
[flow_timeseries,1.0.0] - (1515,2025-08-08 04:15:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,0.2777778) 
[flow_timeseries,1.0.0] - (1516,2025-08-08 04:30:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,0.51111114) 
[flow_timeseries,1.0.0] - (1517,2025-08-08 04:45:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,0.37777779) 
[flow_timeseries,1.0.0] - (1518,2025-08-08 05:00:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,0.82222223) 
[flow_timeseries,1.0.0] - (1519,2025-08-08 05:15:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,0.8666667) 
[flow_timeseries,1.0.0] - (1520,2025-08-08 05:30:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,1.0111111) 
[flow_timeseries,1.0.0] - (1521,2025-08-08 05:45:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,1.2222223) 
[flow_timeseries,1.0.0] - (1522,2025-08-08 06:00:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,1.1444445) 
[flow_timeseries,1.0.0] - (1523,2025-08-08 06:15:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,1.7555556) 
[flow_timeseries,1.0.0] - (1524,2025-08-08 06:30:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,1.8222224) 
[flow_timeseries,1.0.0] - (1525,2025-08-08 06:45:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,1.7) 
[flow_timeseries,1.0.0] - (1526,2025-08-08 07:00:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,1.7222223) 
[flow_timeseries,1.0.0] - (1527,2025-08-08 07:15:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,1.8333334) 
[flow_timeseries,1.0.0] - (1528,2025-08-08 07:30:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,1.9666667) 
[flow_timeseries,1.0.0] - (1529,2025-08-08 07:45:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,2.1555557) 
[flow_timeseries,1.0.0] - (1530,2025-08-08 08:00:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,2.2555556) 
[flow_timeseries,1.0.0] - (1531,2025-08-08 08:15:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,2.0111113) 
[flow_timeseries,1.0.0] - (1532,2025-08-08 08:30:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,1.6555556) 
[flow_timeseries,1.0.0] - (1533,2025-08-08 08:45:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,1.6333334) 
[flow_timeseries,1.0.0] - (1534,2025-08-08 09:00:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,2.0777779) 
[flow_timeseries,1.0.0] - (1535,2025-08-08 09:15:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,1.4222223) 
[flow_timeseries,1.0.0] - (1536,2025-08-08 09:30:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,1.388889) 
[flow_timeseries,1.0.0] - (1537,2025-08-08 09:45:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,1.7777778) 
[flow_timeseries,1.0.0] - (1538,2025-08-08 10:00:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,1.9222223) 
[flow_timeseries,1.0.0] - (1539,2025-08-08 10:15:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,1.8000001) 
[flow_timeseries,1.0.0] - (1540,2025-08-08 10:30:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,1.3444445) 
[flow_timeseries,1.0.0] - (1541,2025-08-08 10:45:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,1.6888889) 
[flow_timeseries,1.0.0] - (1542,2025-08-08 11:00:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,1.4666667) 
[flow_timeseries,1.0.0] - (1543,2025-08-08 11:15:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,2.1111112) 
[flow_timeseries,1.0.0] - (1544,2025-08-08 11:30:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,2.2) 
[flow_timeseries,1.0.0] - (1545,2025-08-08 11:45:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,2.277778) 
[flow_timeseries,1.0.0] - (1546,2025-08-08 12:00:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,1.4777778) 
[flow_timeseries,1.0.0] - (1547,2025-08-08 12:15:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,1.7111112) 
[flow_timeseries,1.0.0] - (1548,2025-08-08 12:30:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,1.388889) 
[flow_timeseries,1.0.0] - (1549,2025-08-08 12:45:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,1.7555556) 
[flow_timeseries,1.0.0] - (1550,2025-08-08 13:00:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,1.0444444) 
[flow_timeseries,1.0.0] - (1551,2025-08-08 13:15:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,1.0777779) 
[flow_timeseries,1.0.0] - (1552,2025-08-08 13:30:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,1.6) 
[flow_timeseries,1.0.0] - (1553,2025-08-08 13:45:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,1.2222223) 
[flow_timeseries,1.0.0] - (1554,2025-08-08 14:00:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,1.1444445) 
[flow_timeseries,1.0.0] - (1555,2025-08-08 14:15:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,1.2666668) 
[flow_timeseries,1.0.0] - (1556,2025-08-08 14:30:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,1.2666668) 
[flow_timeseries,1.0.0] - (1557,2025-08-08 14:45:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,1.3777778) 
[flow_timeseries,1.0.0] - (1558,2025-08-08 15:00:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,1.3111112) 
[flow_timeseries,1.0.0] - (1559,2025-08-08 15:15:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,1.6555556) 
[flow_timeseries,1.0.0] - (1560,2025-08-08 15:30:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,1.7333333) 
[flow_timeseries,1.0.0] - (1561,2025-08-08 15:45:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,1.4777778) 
[flow_timeseries,1.0.0] - (1562,2025-08-08 16:00:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,1.4222223) 
[flow_timeseries,1.0.0] - (1563,2025-08-08 16:15:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,1.3666667) 
[flow_timeseries,1.0.0] - (1564,2025-08-08 16:30:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,2.1000001) 
[flow_timeseries,1.0.0] - (1565,2025-08-08 16:45:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,1.6666667) 
[flow_timeseries,1.0.0] - (1566,2025-08-08 17:00:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068031964,51.50026000610329,technolog,1.9555557) 
