,datetime,site_name,site_nodeuuid,site_internal_id,longitude,latitude,device_kind,flow
1282,2025-08-08 18:00:00,wastemeter_2302,3057ca9a-116f-11ef-bee7-ecebb886fd8c,617265191,-2.5367452656830527,51.47707595184705,technolog,8.555556
1283,2025-08-08 18:15:00,wastemeter_2302,3057ca9a-116f-11ef-bee7-ecebb886fd8c,617265191,-2.5367452656830527,51.47707595184705,technolog,8.622223
1284,2025-08-08 18:30:00,wastemeter_2302,3057ca9a-116f-11ef-bee7-ecebb886fd8c,617265191,-2.5367452656830527,51.47707595184705,technolog,7.488889
1285,2025-08-08 18:45:00,wastemeter_2302,3057ca9a-116f-11ef-bee7-ecebb886fd8c,617265191,-2.5367452656830527,51.47707595184705,technolog,7.144445
1286,2025-08-08 19:00:00,wastemeter_2302,3057ca9a-116f-11ef-bee7-ecebb886fd8c,617265191,-2.5367452656830527,51.47707595184705,technolog,7.1333337
1287,2025-08-08 19:15:00,wastemeter_2302,3057ca9a-116f-11ef-bee7-ecebb886fd8c,617265191,-2.5367452656830527,51.47707595184705,technolog,7.0444446
1288,2025-08-08 19:30:00,wastemeter_2302,3057ca9a-116f-11ef-bee7-ecebb886fd8c,617265191,-2.5367452656830527,51.47707595184705,technolog,7.555556
1289,2025-08-08 19:45:00,wastemeter_2302,3057ca9a-116f-11ef-bee7-ecebb886fd8c,617265191,-2.5367452656830527,51.47707595184705,technolog,7.7555556
1290,2025-08-08 20:00:00,wastemeter_2302,3057ca9a-116f-11ef-bee7-ecebb886fd8c,617265191,-2.5367452656830527,51.47707595184705,technolog,7.5111113
1291,2025-08-08 20:15:00,wastemeter_2302,3057ca9a-116f-11ef-bee7-ecebb886fd8c,617265191,-2.5367452656830527,51.47707595184705,technolog,6.4
1292,2025-08-08 20:30:00,wastemeter_2302,3057ca9a-116f-11ef-bee7-ecebb886fd8c,617265191,-2.5367452656830527,51.47707595184705,technolog,7.0444446
1293,2025-08-08 20:45:00,wastemeter_2302,3057ca9a-116f-11ef-bee7-ecebb886fd8c,617265191,-2.5367452656830527,51.47707595184705,technolog,5.9111114
1294,2025-08-08 21:00:00,wastemeter_2302,3057ca9a-116f-11ef-bee7-ecebb886fd8c,617265191,-2.5367452656830527,51.47707595184705,technolog,6.1777782
1295,2025-08-08 21:15:00,wastemeter_2302,3057ca9a-116f-11ef-bee7-ecebb886fd8c,617265191,-2.5367452656830527,51.47707595184705,technolog,5.611111
1296,2025-08-08 21:30:00,wastemeter_2302,3057ca9a-116f-11ef-bee7-ecebb886fd8c,617265191,-2.5367452656830527,51.47707595184705,technolog,5.9444447
1297,2025-08-08 21:45:00,wastemeter_2302,3057ca9a-116f-11ef-bee7-ecebb886fd8c,617265191,-2.5367452656830527,51.47707595184705,technolog,5.7000003
1298,2025-08-08 22:00:00,wastemeter_2302,3057ca9a-116f-11ef-bee7-ecebb886fd8c,617265191,-2.5367452656830527,51.47707595184705,technolog,5.488889
1299,2025-08-08 22:15:00,wastemeter_2302,3057ca9a-116f-11ef-bee7-ecebb886fd8c,617265191,-2.5367452656830527,51.47707595184705,technolog,4.8888893
1300,2025-08-08 22:30:00,wastemeter_2302,3057ca9a-116f-11ef-bee7-ecebb886fd8c,617265191,-2.5367452656830527,51.47707595184705,technolog,4.8555555
1301,2025-08-08 22:45:00,wastemeter_2302,3057ca9a-116f-11ef-bee7-ecebb886fd8c,617265191,-2.5367452656830527,51.47707595184705,technolog,4.244445
1302,2025-08-08 23:00:00,wastemeter_2302,3057ca9a-116f-11ef-bee7-ecebb886fd8c,617265191,-2.5367452656830527,51.47707595184705,technolog,4.0111113
1303,2025-08-08 23:15:00,wastemeter_2302,3057ca9a-116f-11ef-bee7-ecebb886fd8c,617265191,-2.5367452656830527,51.47707595184705,technolog,3.4666667
1304,2025-08-08 23:30:00,wastemeter_2302,3057ca9a-116f-11ef-bee7-ecebb886fd8c,617265191,-2.5367452656830527,51.47707595184705,technolog,3.3666668
1305,2025-08-08 23:45:00,wastemeter_2302,3057ca9a-116f-11ef-bee7-ecebb886fd8c,617265191,-2.5367452656830527,51.47707595184705,technolog,2.788889
1306,2025-08-08 00:00:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,1.4555556
1307,2025-08-08 00:15:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,1.5
1308,2025-08-08 00:30:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,1.7888889
1309,2025-08-08 00:45:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,1.4222223
1310,2025-08-08 01:00:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,1.4333333
1311,2025-08-08 01:15:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,1.1666666
1312,2025-08-08 01:30:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,3.5222223
1313,2025-08-08 01:45:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,1.2555555
1314,2025-08-08 02:00:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,1.1888889
1315,2025-08-08 02:15:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,1.1111112
1316,2025-08-08 02:30:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,1.5777777
1317,2025-08-08 02:45:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,1.0777777
1318,2025-08-08 03:00:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,1.2888889
1319,2025-08-08 03:15:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,1.1888889
1320,2025-08-08 03:30:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,1.2111111
1321,2025-08-08 03:45:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,1.2333333
1322,2025-08-08 04:00:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,1.1333333
1323,2025-08-08 04:15:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,1.2444445
1324,2025-08-08 04:30:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,1.6333333
1325,2025-08-08 04:45:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,1.6
1326,2025-08-08 05:00:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,2.1222222
1327,2025-08-08 05:15:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,2.511111
1328,2025-08-08 05:30:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,3.2777777
1329,2025-08-08 05:45:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,4.711111
1330,2025-08-08 06:00:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,4.733333
1331,2025-08-08 06:15:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,3.7222223
1332,2025-08-08 06:30:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,4.4666667
1333,2025-08-08 06:45:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,5.611111
1334,2025-08-08 07:00:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,8.355556
1335,2025-08-08 07:15:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,4.4
1336,2025-08-08 07:30:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,9.188889
1337,2025-08-08 07:45:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,6.0111113
1338,2025-08-08 08:00:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,5.8444443
1339,2025-08-08 08:15:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,7.688889
1340,2025-08-08 08:30:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,5.388889
1341,2025-08-08 08:45:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,5.0444446
1342,2025-08-08 09:00:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,8.244445
1343,2025-08-08 09:15:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,4.588889
1344,2025-08-08 09:30:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,4.977778
1345,2025-08-08 09:45:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,6.888889
1346,2025-08-08 10:00:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,6.8777776
1347,2025-08-08 10:15:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,5.0333333
1348,2025-08-08 10:30:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,4.7
1349,2025-08-08 10:45:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,5.366667
1350,2025-08-08 11:00:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,7.8
1351,2025-08-08 11:15:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,4.8333335
1352,2025-08-08 11:30:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,5.0111113
1353,2025-08-08 11:45:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,6.188889
1354,2025-08-08 12:00:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,7.6555557
1355,2025-08-08 12:15:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,5.7444444
1356,2025-08-08 12:30:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,5.022222
1357,2025-08-08 12:45:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,4.7555556
1358,2025-08-08 13:00:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,5.2777777
1359,2025-08-08 13:15:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,5.7222223
1360,2025-08-08 13:30:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,4.6
1361,2025-08-08 13:45:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,4.3333335
1362,2025-08-08 14:00:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,5.477778
1363,2025-08-08 14:15:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,4.4333334
1364,2025-08-08 14:30:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,3.8555555
1365,2025-08-08 14:45:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,6.188889
1366,2025-08-08 15:00:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,4.0666666
1367,2025-08-08 15:15:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,4.733333
1368,2025-08-08 15:30:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,4.7444444
1369,2025-08-08 15:45:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,4.111111
1370,2025-08-08 16:00:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,4.5333333
1371,2025-08-08 16:15:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,6.022222
1372,2025-08-08 16:30:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,6.111111
1373,2025-08-08 16:45:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,4.2444444
1374,2025-08-08 17:00:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,4.4888887
1375,2025-08-08 17:15:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,5.0333333
1376,2025-08-08 17:30:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,5.9666667
1377,2025-08-08 17:45:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,6.0333333
1378,2025-08-08 18:00:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,4.2
1379,2025-08-08 18:15:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,4.422222
1380,2025-08-08 18:30:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,4.7444444
1381,2025-08-08 18:45:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,4.211111
1382,2025-08-08 19:00:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,6.8555555
1383,2025-08-08 19:15:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,4.5
1384,2025-08-08 19:30:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,4.388889
1385,2025-08-08 19:45:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,4.3777776
1386,2025-08-08 20:00:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,5.1
1387,2025-08-08 20:15:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,4.3444443
1388,2025-08-08 20:30:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,4.3444443
1389,2025-08-08 20:45:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,5.5111113
1390,2025-08-08 21:00:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,4.633333
1391,2025-08-08 21:15:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,3.6777778
1392,2025-08-08 21:30:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,3.8111112
1393,2025-08-08 21:45:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,3.6111112
1394,2025-08-08 22:00:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,3.4
1395,2025-08-08 22:15:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,2.988889
1396,2025-08-08 22:30:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,2.9666667
1397,2025-08-08 22:45:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,2.9666667
1398,2025-08-08 23:00:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,3.988889
1399,2025-08-08 23:15:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,4.077778
1400,2025-08-08 23:30:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,2.6111112
1401,2025-08-08 23:45:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,2.2777777
1402,2025-08-08 00:00:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0008353975
1403,2025-08-08 00:15:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0031319805
1404,2025-08-08 00:30:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0030824293
1405,2025-08-08 00:45:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0029748327
1406,2025-08-08 01:00:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.006652289
1407,2025-08-08 01:15:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0026981842
1408,2025-08-08 01:30:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.002765947
1409,2025-08-08 01:45:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.002553011
1410,2025-08-08 02:00:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,-0.0008185313
1411,2025-08-08 02:15:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.002620556
1412,2025-08-08 02:30:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0029241284
1413,2025-08-08 02:45:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0025818544
1414,2025-08-08 03:00:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,-0.0047645993
1415,2025-08-08 03:15:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0032292968
1416,2025-08-08 03:30:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0032983255
1417,2025-08-08 03:45:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0033616303
1418,2025-08-08 04:00:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0021155584
1419,2025-08-08 04:15:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0035950702
1420,2025-08-08 04:30:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0020212163
1421,2025-08-08 04:45:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0038872724
1422,2025-08-08 05:00:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0036686342
1423,2025-08-08 05:15:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0029829894
1424,2025-08-08 05:30:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0046509462
1425,2025-08-08 05:45:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0034024555
1426,2025-08-08 06:00:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0014124684
1427,2025-08-08 06:15:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0030098849
1428,2025-08-08 06:30:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0031504312
1429,2025-08-08 06:45:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.003069653
1430,2025-08-08 07:00:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0035305065
1431,2025-08-08 07:15:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0017979512
1432,2025-08-08 07:30:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.001599676
1433,2025-08-08 07:45:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0023547148
1434,2025-08-08 08:00:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0029254996
1435,2025-08-08 08:15:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0022991798
1436,2025-08-08 08:30:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0020996742
1437,2025-08-08 08:45:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0017550307
1438,2025-08-08 09:00:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0014879941
1439,2025-08-08 09:15:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0014467401
1440,2025-08-08 09:30:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0012826734
1441,2025-08-08 09:45:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.001928365
1442,2025-08-08 10:00:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.00012649255
1443,2025-08-08 10:15:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0006198179
1444,2025-08-08 10:30:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0018208529
1445,2025-08-08 10:45:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991775,51.478099669477835,infrasense_tsrt,0.0008093388
